"349190600","BIELSKO-BIA£A","2018","05","01",3.5,"",4.3,"",17.7,"",8.9,"",47.6,"",963.5,"",1009.8,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2018","05","02",6.0,"",2.8,"",16.7,"",13.1,"",69.4,"",966.8,"",1013.5,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2018","05","03",5.9,"",2.9,"",20.2,"",13.2,"",60.0,"",964.2,"",1010.2,"",3.9,"",.9,""
"349190600","BIELSKO-BIA£A","2018","05","04",7.1,"",2.5,"",15.1,"",14.2,"",83.6,"",971.4,"",1018.5,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2018","05","05",3.8,"",2.8,"",14.5,"",9.7,"",60.9,"",975.5,"",1022.9,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2018","05","06",.5,"",4.0,"",13.6,"",7.6,"",49.6,"",975.8,"",1023.4,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2018","05","07",.6,"",3.8,"",14.8,"",7.9,"",49.1,"",973.2,"",1020.5,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2018","05","08",6.1,"",2.9,"",13.8,"",11.6,"",72.8,"",967.6,"",1014.7,"",.4,"",12.9,""
"349190600","BIELSKO-BIA£A","2018","05","09",7.1,"",2.6,"",16.0,"",15.4,"",85.0,"",963.5,"",1010.1,"",.1,"",6.6,""
"349190600","BIELSKO-BIA£A","2018","05","10",5.8,"",3.0,"",17.2,"",14.3,"",73.9,"",964.5,"",1011.0,"",5.1,"",.0,""
"349190600","BIELSKO-BIA£A","2018","05","11",5.6,"",1.9,"",16.6,"",14.8,"",79.3,"",970.7,"",1017.5,"",1.0,"",.0,""
"349190600","BIELSKO-BIA£A","2018","05","12",4.8,"",1.8,"",16.0,"",13.2,"",74.3,"",970.2,"",1017.2,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2018","05","13",1.8,"",4.0,"",16.1,"",9.5,"",55.1,"",966.9,"",1013.7,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2018","05","14",2.5,"",5.3,"",14.3,"",9.2,"",57.1,"",966.7,"",1013.8,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2018","05","15",5.1,"",3.0,"",10.9,"",10.8,"",82.8,"",964.7,"",1012.2,"",3.6,"",.0,""
"349190600","BIELSKO-BIA£A","2018","05","16",6.1,"",2.5,"",12.8,"",11.4,"",78.4,"",962.8,"",1009.9,"",1.0,"",4.4,""
"349190600","BIELSKO-BIA£A","2018","05","17",7.9,"",5.3,"",12.4,"",12.6,"",87.8,"",962.4,"",1009.5,"",6.2,"",13.3,""
